2	2369
2	2470
2	2523
2	2527
2	2586
2	2725
2	2739
2	2763
2	2841
2	2872
2	2948
2	3028
2	3050
2	3125
2	3315
2	3441
2	3472
2	3541
2	3554
2	3617
2	3667
2	3691
2	3742
2	3761
2	3783
2	3853
2	3925
2	3940
2	3988
2	3993
2	4055
2	4230
2	4425
2	4547
2	4613
2	4663
2	4755
2	4764
2	4790
2	4796
2	4845
2	4846
2	4945
2	5042
2	5093
2	5162
2	5186
2	5193
2	5248
2	5405
2	5525
2	5564
2	5568
2	5600
2	5673
2	5717
2	5925
2	6015
2	6068
2	6069
2	6162
2	6282
2	6363
2	6439
2	6496
2	6509
2	6645
2	6904
2	7631
2	7646
2	7716
2	7744
2	7758
2	7760
2	7778
2	7947
2	7976
2	8051
2	8346
2	8386
2	8518
2	8526
2	8748
2	9168
2	9192
2	9219
2	9268
2	9370
2	9378
2	9382
2	9480
2	9740
2	9786
2	9826
2	9956
2	9978
2	10000
2	10029
2	10042
2	10377
2	10484
2	10586
2	10596
2	10728
2	10814
2	10842
2	11170
2	11507
2	11511
2	11544
2	11586
2	11620
2	11750
2	11905
2	11971
2	11980
2	11996
2	12225
2	12423
2	12495
2	12640
2	12653
2	12850
2	12882
2	12942
2	13286
2	13333
2	13443
2	13539
2	13593
2	13663
2	13762
2	13766
2	13786
2	13791
2	13845
2	13847
2	13989
2	14040
2	14089
2	14214
2	14241
2	14262
2	14334
2	14680
2	14781
2	15053
2	15121
2	15267
2	15542
2	15659
2	15700
2	15705
2	15717
2	15910
2	16455
2	16476
2	16548
2	16557
2	17113
2	17271
2	17296
2	17498
2	17626
2	17810
2	17875
2	17899
2	17906
2	18057
2	18075
2	18237
2	18314
2	18354
2	18517
2	18685
2	18711
2	18812
2	18857
2	18911
2	19039
2	19058
2	19088
2	19590
2	19625
2	19853
2	19976
3	5
3	6
3	7
3	11
3	12
3	16
3	23
3	24
3	29
3	31
3	35
3	36
3	41
3	45
3	48
3	49
3	52
3	54
3	56
3	60
3	70
3	71
3	72
3	77
3	85
3	91
3	105
3	110
3	120
3	121
3	125
3	131
3	137
3	143
3	156
3	165
3	171
3	186
3	190
3	193
3	194
3	208
3	219
3	223
3	229
3	233
3	255
3	263
3	265
3	274
3	277
3	280
3	282
3	301
3	303
3	304
3	345
3	351
3	358
3	392
3	402
3	434
3	444
3	495
3	496
3	504
3	538
3	539
3	540
3	568
3	576
3	578
3	579
3	589
3	605
3	616
3	637
3	646
3	655
3	657
3	663
3	668
3	681
3	703
3	710
3	716
3	758
3	760
3	766
3	768
3	787
3	808
3	812
3	837
3	849
3	878
3	893
3	905
3	909
3	919
3	977
3	982
3	998
3	1009
3	1016
3	1021
3	1034
3	1056
3	1069
3	1098
3	1116
3	1124
3	1129
3	1157
3	1162
3	1163
3	1166
3	1183
3	1201
3	1258
3	1259
3	1276
3	1282
3	1345
3	1348
3	1377
3	1381
3	1392
3	1410
3	1411
3	1432
3	1454
3	1481
3	1484
3	1492
3	1494
3	1506
3	1523
3	1526
3	1570
3	1586
3	1613
3	1630
3	1642
3	1662
3	1673
3	1682
3	1684
3	1718
3	1762
3	1770
3	1817
3	1870
3	1901
3	1904
3	1909
3	1912
3	1930
3	1975
3	1976
3	1991
3	1999
3	2013
3	2051
3	2055
3	2065
3	2161
3	2175
3	2253
3	2314
3	2320
3	2352
3	2359
3	2387
3	2452
3	2454
3	2491
3	2495
3	2507
3	2508
3	2511
3	2577
3	2580
3	2592
3	2693
3	2711
3	2731
3	2752
3	2770
3	2804
3	2809
3	2831
3	2846
3	2909
3	2926
3	2946
3	2990
3	3004
3	3036
3	3058
3	3124
3	3157
3	3208
3	3221
3	3241
3	3256
3	3304
3	3348
3	3372
3	3384
3	3447
3	3482
3	3523
3	3551
3	3557
3	3594
3	3598
3	3682
3	3698
3	3710
3	3735
3	3832
3	3834
3	3845
3	3846
3	3859
3	3891
3	3949
3	3981
3	3982
3	3985
3	4034
3	4061
3	4118
3	4182
3	4292
3	4298
3	4302
3	4322
3	4410
3	4419
3	4444
3	4452
3	4456
3	4492
3	4532
3	4541
3	4566
3	4575
3	4577
3	4584
3	4597
3	4620
3	4705
3	4769
3	4866
3	4918
3	4984
3	4994
3	5060
3	5061
3	5132
3	5135
3	5144
3	5198
3	5205
3	5227
3	5239
3	5250
3	5308
3	5347
3	5519
3	5547
3	5567
3	5591
3	5688
3	5712
3	5781
3	5793
3	5811
3	5856
3	5923
3	5935
3	5942
3	5968
3	5989
3	6002
3	6006
3	6014
3	6079
3	6116
3	6148
3	6149
3	6221
3	6232
3	6319
3	6349
3	6376
3	6377
3	6393
3	6537
3	6568
3	6588
3	6606
3	6607
3	6630
3	6641
3	6717
3	6857
3	6911
3	6921
3	6957
3	7036
3	7048
3	7089
3	7181
3	7233
3	7234
3	7238
3	7279
3	7299
3	7307
3	7433
3	7450
3	7463
3	7482
3	7484
3	7770
3	7830
3	7864
3	7881
3	7910
3	7933
3	7937
3	7978
3	8005
3	8022
3	8057
3	8065
3	8105
3	8142
3	8221
3	8304
3	8338
3	8339
3	8357
3	8375
3	8489
3	8496
3	8520
3	8530
3	8596
3	8636
3	8713
3	8765
3	8798
3	8878
3	8957
3	8972
3	8984
3	9075
3	9166
3	9266
3	9287
3	9321
3	9360
3	9420
3	9454
3	9549
3	9553
3	9583
3	9636
3	9644
3	9757
3	9852
3	9912
3	9946
3	10037
3	10072
3	10100
3	10101
3	10161
3	10173
3	10195
3	10239
3	10367
3	10374
3	10390
3	10410
3	10514
3	10521
3	10588
3	10649
3	10652
3	10669
3	10670
3	10685
3	10688
3	10700
3	10729
3	10749
3	10796
3	10800
3	10881
3	10890
3	10930
3	10955
3	10960
3	10962
3	10988
3	10997
3	11012
3	11027
3	11056
3	11079
3	11166
3	11219
3	11226
3	11265
3	11332
3	11460
3	11499
3	11574
3	11580
3	11640
3	11724
3	11796
3	11904
3	12044
3	12045
3	12050
3	12079
3	12154
3	12254
3	12277
3	12290
3	12292
3	12362
3	12407
3	12513
3	12598
3	12608
3	12625
3	12706
3	12720
3	12794
3	12810
3	12973
3	13171
3	13228
3	13383
3	13384
3	13395
3	13400
3	13419
3	13526
3	13530
3	13533
3	13556
3	13571
3	13729
3	13730
3	13733
3	13876
3	13910
3	13972
3	14109
3	14165
3	14199
3	14270
3	14293
3	14325
3	14347
3	14464
3	14482
3	14565
3	14594
3	14694
3	14757
3	14835
3	14977
3	15054
3	15109
3	15119
3	15128
3	15159
3	15249
3	15254
3	15277
3	15430
3	15471
3	15483
3	15493
3	15677
3	15690
3	15750
3	15838
3	15876
3	16023
3	16108
3	16117
3	16148
3	16169
3	16253
3	16340
3	16385
3	16453
3	16607
3	16617
3	16700
3	16857
3	16876
3	16906
3	17105
3	17117
3	17227
3	17267
3	17356
3	17469
3	17506
3	17561
3	17566
3	17576
3	17745
3	17867
3	17908
3	17939
3	18029
3	18032
3	18158
3	18293
3	18318
3	18353
3	18419
3	18487
3	18773
3	18837
3	18897
3	18918
3	18951
3	18960
3	18967
3	18971
3	18999
3	19081
3	19100
3	19138
3	19168
3	19191
3	19201
3	19225
3	19285
3	19287
3	19382
3	19404
3	19415
3	19476
3	19726
3	19828
3	19851
3	19914
3	19927
3	19998
4	5
4	6
4	7
4	8
4	9
4	10
4	12
4	13
4	18
4	19
4	21
4	22
4	23
4	24
4	28
4	29
4	30
4	32
4	41
4	42
4	43
4	58
4	75
4	86
4	90
4	93
4	102
4	106
4	113
4	119
4	127
4	131
4	136
4	155
4	167
4	223
4	225
4	231
4	259
4	260
4	274
4	281
4	293
4	299
4	311
4	314
4	330
4	337
4	339
4	348
4	355
4	357
4	393
4	394
4	397
4	410
4	415
4	441
4	472
4	493
4	499
4	539
4	541
4	544
4	547
4	553
4	600
4	602
4	651
4	667
4	677
4	702
4	709
4	749
4	754
4	756
4	779
4	800
4	803
4	805
4	829
4	873
4	896
4	905
4	940
4	941
4	956
4	970
4	992
4	1023
4	1050
4	1074
4	1096
4	1098
4	1099
4	1105
4	1120
4	1185
4	1218
4	1256
4	1285
4	1364
4	1384
4	1416
4	1419
4	1444
4	1446
4	1487
4	1531
4	1543
4	1551
4	1553
4	1559
4	1574
4	1599
4	1632
4	1647
4	1654
4	1699
4	1702
4	1704
4	1715
4	1719
4	1791
4	1848
4	1925
4	1926
4	1960
4	1981
4	1984
4	2003
4	2011
4	2084
4	2136
4	2189
4	2192
4	2193
4	2236
4	2246
4	2254
4	2351
4	2360
4	2388
4	2409
4	2415
4	2443
4	2463
4	2467
4	2481
4	2491
4	2523
4	2576
4	2633
4	2646
4	2653
4	2661
4	2714
4	2724
4	2759
4	2765
4	2831
4	2833
4	2978
4	3040
4	3055
4	3074
4	3117
4	3142
4	3148
4	3158
4	3184
4	3276
4	3438
4	3455
4	3510
4	3517
4	3538
4	3543
4	3549
4	3582
4	3596
4	3620
4	3664
4	3671
4	3718
4	3762
4	3777
4	3779
4	3793
4	3842
4	3849
4	3890
4	3901
4	3917
4	3969
4	3999
4	4011
4	4093
4	4128
4	4130
4	4166
4	4203
4	4214
4	4233
4	4237
4	4262
4	4263
4	4270
4	4284
4	4287
4	4301
4	4370
4	4401
4	4487
4	4643
4	4662
4	4664
4	4677
4	4754
4	4755
4	4786
4	4828
4	4944
4	4958
4	4964
4	5001
4	5045
4	5087
4	5135
4	5179
4	5186
4	5335
4	5383
4	5399
4	5412
4	5454
4	5558
4	5570
4	5580
4	5607
4	5619
4	5620
4	5630
4	5664
4	5735
4	5808
4	5916
4	5920
4	5929
4	5951
4	5957
4	5985
4	6014
4	6035
4	6081
4	6182
4	6197
4	6238
4	6246
4	6326
4	6379
4	6416
4	6451
4	6481
4	6552
4	6627
4	6738
4	6793
4	6810
4	6828
4	6877
4	6889
4	6899
4	6918
4	7081
4	7116
4	7186
4	7221
4	7227
4	7256
4	7261
4	7281
4	7302
4	7305
4	7325
4	7326
4	7337
4	7353
4	7358
4	7423
4	7452
4	7496
4	7525
4	7554
4	7597
4	7617
4	7668
4	7676
4	7705
4	7747
4	7770
4	7791
4	7805
4	7841
4	7842
4	7900
4	8005
4	8037
4	8062
4	8132
4	8295
4	8308
4	8446
4	8456
4	8465
4	8508
4	8605
4	8676
4	8703
4	8775
4	8791
4	8809
4	9003
4	9227
4	9309
4	9458
4	9475
4	9552
4	9567
4	9601
4	9690
4	9702
4	9735
4	9788
4	9799
4	9833
4	9836
4	9976
4	9999
4	10052
4	10124
4	10197
4	10302
4	10317
4	10322
4	10348
4	10405
4	10414
4	10741
4	10754
4	10775
4	10791
4	10867
4	10902
4	10949
4	10968
4	11004
4	11104
4	11143
4	11165
4	11445
4	11535
4	11537
4	11564
4	11619
4	11694
4	11722
4	11732
4	11781
4	11845
4	11869
4	11996
4	12000
4	12038
4	12226
4	12269
4	12314
4	12405
4	12420
4	12446
4	12479
4	12711
4	12818
4	12930
4	12973
4	12994
4	13220
4	13381
4	13428
4	13531
4	13583
4	13592
4	13625
4	13693
4	13714
4	13764
4	13799
4	13914
4	13947
4	14099
4	14108
4	14173
4	14175
4	14209
4	14228
4	14229
4	14462
4	14578
4	14662
4	14674
4	14716
4	14720
4	14764
4	14797
4	14812
4	14822
4	14845
4	14933
4	14974
4	14983
4	15019
4	15047
4	15079
4	15094
4	15133
4	15154
4	15332
4	15398
4	15403
4	15440
4	15508
4	15577
4	15637
4	15690
4	15837
4	15859
4	15879
4	15980
4	16095
4	16187
4	16286
4	16350
4	16360
4	16460
4	16494
4	16496
4	16687
4	16697
4	16729
4	16801
4	16844
4	16928
4	16978
4	17008
4	17024
4	17028
4	17076
4	17231
4	17288
4	17539
4	17618
4	17627
4	17790
4	17828
4	17831
4	17865
4	18032
4	18117
4	18219
4	18269
4	18376
4	18394
4	18433
4	18501
4	18502
4	18582
4	18772
4	18803
4	18933
4	18973
4	18983
4	19001
4	19045
4	19160
4	19206
4	19239
4	19253
4	19416
4	19418
4	19444
4	19455
4	19577
4	19716
4	19893
4	19916
4	19953
4	19967
4	19999
5	6
5	7
5	8
5	11
5	15
5	17
5	19
5	20
5	22
5	25
5	28
5	37
5	38
5	44
5	45
5	47
5	52
5	67
5	74
5	79
5	91
5	94
5	97
5	108
5	112
5	122
5	126
5	132
5	145
5	150
5	151
5	154
5	160
5	171
5	173
5	179
5	181
5	184
5	212
5	213
5	224
5	228
5	233
5	234
5	235
5	246
5	297
5	306
5	347
5	352
5	360
5	373
5	401
5	403
5	408
5	410
5	413
5	425
5	432
5	443
5	451
5	457
5	463
5	468
5	495
5	556
5	559
5	561
5	566
5	588
5	615
5	626
5	639
5	642
5	679
5	684
5	687
5	696
5	697
5	706
5	715
5	717
5	731
5	771
5	773
5	797
5	802
5	821
5	823
5	895
5	901
5	923
5	938
5	939
5	945
5	951
5	998
5	1011
5	1017
5	1032
5	1059
5	1066
5	1087
5	1100
5	1206
5	1208
5	1226
5	1295
5	1329
5	1405
5	1417
5	1421
5	1438
5	1504
5	1529
5	1536
5	1625
5	1646
5	1652
5	1656
5	1675
5	1686
5	1692
5	1708
5	1744
5	1746
5	1769
5	1811
5	1815
5	1835
5	1905
5	1931
5	1960
5	1978
5	1979
5	1999
5	2042
5	2069
5	2104
5	2112
5	2116
5	2153
5	2186
5	2189
5	2201
5	2219
5	2236
5	2272
5	2275
5	2303
5	2318
5	2338
5	2347
5	2400
5	2463
5	2494
5	2594
5	2595
5	2613
5	2653
5	2660
5	2672
5	2746
5	2776
5	2820
5	2829
5	2835
5	2836
5	2846
5	2909
5	2915
5	2982
5	3010
5	3064
5	3131
5	3168
5	3227
5	3260
5	3273
5	3354
5	3376
5	3440
5	3568
5	3606
5	3612
5	3617
5	3661
5	3688
5	3694
5	3713
5	3725
5	3749
5	3811
5	3875
5	3948
5	3959
5	3969
5	3973
5	3984
5	4027
5	4083
5	4085
5	4138
5	4246
5	4273
5	4280
5	4309
5	4327
5	4377
5	4394
5	4402
5	4451
5	4470
5	4568
5	4677
5	4679
5	4736
5	4757
5	4772
5	4800
5	4843
5	4909
5	4926
5	4942
5	5072
5	5100
5	5150
5	5157
5	5194
5	5200
5	5252
5	5279
5	5287
5	5298
5	5400
5	5510
5	5529
5	5532
5	5535
5	5539
5	5546
5	5593
5	5814
5	5825
5	5904
5	5910
5	5951
5	6010
5	6047
5	6074
5	6076
5	6082
5	6087
5	6101
5	6142
5	6143
5	6151
5	6203
5	6250
5	6423
5	6529
5	6541
5	6564
5	6605
5	6609
5	6687
5	6732
5	6742
5	6804
5	6863
5	6884
5	6984
5	7014
5	7031
5	7066
5	7098
5	7138
5	7187
5	7342
5	7428
5	7430
5	7469
5	7482
5	7504
5	7505
5	7519
5	7549
5	7571
5	7604
5	7620
5	7695
5	7708
5	7759
5	7810
5	7836
5	7848
5	7950
5	7952
5	7978
5	8003
5	8046
5	8101
5	8133
5	8215
5	8359
5	8501
5	8513
5	8521
5	8605
5	8800
5	8956
5	9018
5	9065
5	9229
5	9350
5	9449
5	9466
5	9490
5	9496
5	9554
5	9577
5	9616
5	9668
5	9670
5	10026
5	10033
5	10035
5	10044
5	10337
5	10344
5	10391
5	10405
5	10425
5	10448
5	10526
5	10541
5	10566
5	10620
5	10632
5	10640
5	10668
5	10682
5	10698
5	10754
5	10786
5	10889
5	10912
5	10927
5	10939
5	10952
5	11042
5	11048
5	11068
5	11078
5	11126
5	11199
5	11291
5	11385
5	11568
5	11571
5	11616
5	11717
5	11755
5	11808
5	11839
5	11970
5	11989
5	12021
5	12070
5	12092
5	12231
5	12240
5	12265
5	12281
5	12339
5	12374
5	12377
5	12394
5	12424
5	12457
5	12474
5	12494
5	12665
5	12686
5	12749
5	12892
5	12986
5	12993
5	13090
5	13139
5	13309
5	13343
5	13395
5	13404
5	13414
5	13441
5	13520
5	13522
5	13561
5	13608
5	13635
5	13745
5	13768
5	13820
5	13836
5	13847
5	13883
5	14013
5	14027
5	14183
5	14240
5	14242
5	14304
5	14365
5	14388
5	14486
5	14493
5	14523
5	14538
5	14579
5	14704
5	14736
5	14743
5	14753
5	14836
5	14858
5	14948
5	15005
5	15107
5	15152
5	15231
5	15308
5	15418
5	15426
5	15437
5	15461
5	15462
5	15480
5	15482
5	15509
5	15637
5	15812
5	15873
5	15962
5	16042
5	16284
5	16290
5	16425
5	16527
5	16581
5	16629
5	16645
5	16698
5	16719
5	16895
5	16978
5	17258
5	17392
5	17400
5	17449
5	17457
5	17737
5	17769
5	17898
5	17956
5	18015
5	18052
5	18092
5	18206
5	18233
5	18247
5	18309
5	18324
5	18501
5	18502
5	18513
5	18516
5	18596
5	18612
5	18810
5	18894
5	18993
5	19132
5	19160
5	19205
5	19259
5	19307
5	19367
5	19461
5	19489
5	19508
5	19844
6	7
6	8
6	11
6	12
6	13
6	15
6	17
6	18
6	19
6	21
6	22
6	23
6	24
6	25
6	26
6	32
6	38
6	39
6	40
6	42
6	43
6	45
6	46
6	48
6	49
6	52
6	54
6	55
6	61
6	62
6	63
6	64
6	66
6	67
6	69
6	71
6	72
6	73
6	75
6	78
6	81
6	82
6	87
6	98
6	99
6	105
6	106
6	107
6	116
6	118
6	119
6	123
6	124
6	126
6	134
6	138
6	144
6	147
6	151
6	161
6	163
6	168
6	170
6	171
6	172
6	173
6	174
6	176
6	179
6	187
6	189
6	195
6	213
6	219
6	220
6	241
6	242
6	251
6	252
6	261
6	268
6	269
6	270
6	280
6	283
6	304
6	306
6	307
6	314
6	316
6	317
6	318
6	322
6	326
6	332
6	346
6	348
6	350
6	378
6	391
6	392
6	397
6	399
6	402
6	411
6	412
6	423
6	424
6	430
6	431
6	440
6	445
6	450
6	475
6	491
6	502
6	503
6	506
6	511
6	512
6	518
6	529
6	534
6	538
6	543
6	554
6	572
6	575
6	578
6	585
6	586
6	587
6	595
6	618
6	645
6	653
6	681
6	683
6	689
6	695
6	712
6	729
6	732
6	736
6	755
6	765
6	779
6	782
6	786
6	794
6	799
6	800
6	805
6	807
6	814
6	815
6	832
6	838
6	840
6	856
6	857
6	883
6	909
6	915
6	919
6	927
6	935
6	943
6	950
6	953
6	983
6	991
6	993
6	1004
6	1005
6	1023
6	1032
6	1081
6	1082
6	1087
6	1105
6	1121
6	1137
6	1149
6	1157
6	1168
6	1178
6	1182
6	1195
6	1199
6	1224
6	1225
6	1231
6	1235
6	1239
6	1247
6	1287
6	1291
6	1292
6	1305
6	1322
6	1328
6	1333
6	1367
6	1373
6	1379
6	1383
6	1390
6	1401
6	1412
6	1429
6	1431
6	1436
6	1467
6	1469
6	1496
6	1497
6	1540
6	1546
6	1548
6	1561
6	1570
6	1571
6	1576
6	1583
6	1585
6	1601
6	1605
6	1615
6	1624
6	1654
6	1692
6	1693
6	1702
6	1710
6	1718
6	1721
6	1722
6	1723
6	1726
6	1766
6	1774
6	1797
6	1805
6	1821
6	1844
6	1876
6	1880
6	1882
6	1889
6	1908
6	1921
6	1947
6	1959
6	1964
6	1981
6	1995
6	2082
6	2083
6	2087
6	2109
6	2118
6	2138
6	2141
6	2177
6	2191
6	2199
6	2228
6	2229
6	2247
6	2255
6	2262
6	2271
6	2283
6	2385
6	2387
6	2396
6	2407
6	2411
6	2442
6	2492
6	2494
6	2496
6	2500
6	2509
6	2514
6	2539
6	2542
6	2549
6	2560
6	2589
6	2590
6	2625
6	2633
6	2636
6	2684
6	2742
6	2758
6	2764
6	2782
6	2792
6	2802
6	2814
6	2841
6	2879
6	2893
6	2906
6	2950
6	2981
6	3000
6	3029
6	3040
6	3056
6	3069
6	3090
6	3100
6	3103
6	3115
6	3186
6	3195
6	3228
6	3232
6	3267
6	3271
6	3278
6	3279
6	3288
6	3295
6	3299
6	3320
6	3325
6	3327
6	3328
6	3345
6	3349
6	3374
6	3397
6	3411
6	3547
6	3592
6	3593
6	3603
6	3617
6	3623
6	3636
6	3687
6	3688
6	3691
6	3726
6	3728
6	3730
6	3736
6	3740
6	3745
6	3754
6	3756
6	3761
6	3821
6	3831
6	3855
6	3859
6	3905
6	3936
6	3972
6	3976
6	3989
6	4012
6	4054
6	4059
6	4061
6	4072
6	4078
6	4105
6	4174
6	4212
6	4213
6	4303
6	4309
6	4368
6	4376
6	4402
6	4430
6	4446
6	4449
6	4463
6	4465
6	4474
6	4482
6	4494
6	4509
6	4513
6	4546
6	4629
6	4633
6	4637
6	4678
6	4729
6	4844
6	4933
6	4963
6	4971
6	4979
6	5008
6	5024
6	5044
6	5065
6	5077
6	5087
6	5090
6	5091
6	5094
6	5220
6	5229
6	5255
6	5275
6	5301
6	5434
6	5476
6	5478
6	5586
6	5675
6	5679
6	5724
6	5729
6	5730
6	5732
6	5783
6	5835
6	5839
6	5845
6	5858
6	5866
6	5882
6	5888
6	5907
6	5929
6	6000
6	6003
6	6012
6	6030
6	6031
6	6040
6	6083
6	6095
6	6106
6	6121
6	6134
6	6135
6	6143
6	6160
6	6184
6	6244
6	6251
6	6279
6	6302
6	6307
6	6323
6	6397
6	6505
6	6530
6	6533
6	6540
6	6552
6	6589
6	6590
6	6593
6	6599
6	6696
6	6748
6	6757
6	6758
6	6771
6	6787
6	6788
6	6832
6	6833
6	6867
6	6876
6	6907
6	6928
6	6932
6	6963
6	6978
6	6993
6	7002
6	7036
6	7045
6	7048
6	7134
6	7143
6	7172
6	7177
6	7184
6	7193
6	7214
6	7223
6	7241
6	7247
6	7306
6	7362
6	7383
6	7421
6	7430
6	7445
6	7506
6	7514
6	7517
6	7535
6	7538
6	7551
6	7583
6	7585
6	7598
6	7641
6	7650
6	7730
6	7836
6	7867
6	7896
6	7941
6	7949
6	7954
6	8001
6	8002
6	8021
6	8042
6	8045
6	8056
6	8094
6	8117
6	8138
6	8147
6	8154
6	8178
6	8225
6	8245
6	8317
6	8380
6	8391
6	8441
6	8449
6	8451
6	8472
6	8475
6	8531
6	8543
6	8552
6	8626
6	8656
6	8685
6	8718
6	8724
6	8735
6	8745
6	8766
6	8821
6	8830
6	8846
6	8865
6	8894
6	8905
6	8919
6	8929
6	8963
6	9023
6	9033
6	9065
6	9089
6	9119
6	9157
6	9169
6	9187
6	9252
6	9261
6	9344
6	9389
6	9394
6	9482
6	9502
6	9557
6	9623
6	9769
6	9840
6	9846
6	9869
6	9930
6	10013
6	10041
6	10070
6	10141
6	10156
6	10162
6	10177
6	10288
6	10313
6	10317
6	10331
6	10393
6	10414
6	10427
6	10444
6	10455
6	10473
6	10494
6	10540
6	10589
6	10635
6	10725
6	10732
6	10734
6	10746
6	10770
6	10804
6	10829
6	10832
6	10841
6	10879
6	10901
6	10965
6	10969
6	11092
6	11096
6	11167
6	11179
6	11208
6	11235
6	11244
6	11335
6	11365
6	11374
6	11409
6	11418
6	11475
6	11478
6	11483
6	11516
6	11534
6	11555
6	11650
6	11681
6	11682
6	11707
6	11760
6	11784
6	11912
6	11920
6	11944
6	11998
6	12053
6	12071
6	12076
6	12108
6	12114
6	12132
6	12164
6	12182
6	12288
6	12290
6	12316
6	12397
6	12409
6	12412
6	12438
6	12456
6	12458
6	12556
6	12603
6	12701
6	12791
6	12868
6	12947
6	13003
6	13104
6	13134
6	13157
6	13204
6	13269
6	13353
6	13369
6	13389
6	13429
6	13449
6	13464
6	13502
6	13579
6	13592
6	13603
6	13631
6	13655
6	13657
6	13728
6	13729
6	13734
6	13814
6	13877
6	13898
6	13937
6	13968
6	14126
6	14167
6	14168
6	14359
6	14395
6	14429
6	14479
6	14541
6	14542
6	14547
6	14593
6	14597
6	14690
6	14699
6	14788
6	14829
6	14869
6	14910
6	14951
6	14968
6	15008
6	15044
6	15156
6	15220
6	15223
6	15319
6	15346
6	15362
6	15453
6	15476
6	15496
6	15545
6	15549
6	15604
6	15688
6	15699
6	15710
6	15723
6	15762
6	15790
6	15813
6	15848
6	15852
6	15865
6	15877
6	15889
6	15900
6	15902
6	15967
6	16069
6	16082
6	16114
6	16127
6	16143
6	16149
6	16220
6	16363
6	16369
6	16392
6	16525
6	16601
6	16644
6	16736
6	16737
6	16740
6	16757
6	16842
6	16909
6	16955
6	16989
6	17011
6	17024
6	17027
6	17033
6	17056
6	17071
6	17107
6	17111
6	17122
6	17142
6	17157
6	17214
6	17257
6	17270
6	17460
6	17506
6	17532
6	17589
6	17610
6	17628
6	17640
6	17646
6	17664
6	17748
6	17771
6	17810
6	17816
6	17820
6	17868
6	17939
6	18021
6	18119
6	18125
6	18146
6	18154
6	18236
6	18258
6	18365
6	18416
6	18478
6	18489
6	18619
6	18734
6	18737
6	18756
6	18758
6	18806
6	18842
6	18862
6	18866
6	18896
6	18938
6	18939
6	18956
6	18963
6	18983
6	19068
6	19115
6	19127
6	19173
6	19290
6	19295
6	19455
6	19508
6	19577
6	19655
6	19672
6	19711
6	19805
6	19888
